10897,0.000414468,snow,mountain,5,G900 brabus 2020,,,113.000008,113.020008,276.9858729,882.4218456,179.9441573
10898,0.000462977,snow,mountain,5,G900 brabus 2020,,,113.020008,113.040008,276.9858731,882.4218441,179.94416
10899,0.00023575,snow,mountain,5,G900 brabus 2020,,,113.040008,113.060008,276.9858733,882.4218454,179.9441623
10900,0.00023978,snow,mountain,5,G900 brabus 2020,,,113.060008,113.080008,276.9858729,882.4218459,179.9441628
10901,0.000431164,snow,mountain,5,G900 brabus 2020,,,113.080008,113.100008,276.9858739,882.4218458,179.9441659
10902,0.000257579,snow,mountain,5,G900 brabus 2020,,,113.100008,113.120008,276.9858743,882.4218475,179.9441681
10903,0.000259859,snow,mountain,5,G900 brabus 2020,,,113.120008,113.140008,276.9858737,882.4218476,179.9441666
10904,0.00030249,snow,mountain,5,G900 brabus 2020,,,113.140008,113.160008,276.9858731,882.4218457,179.9441678
10905,0.000434266,snow,mountain,5,G900 brabus 2020,,,113.160008,113.180008,276.985873,882.4218462,179.9441682
10906,0.000829268,snow,mountain,5,G900 brabus 2020,,,113.180008,113.200008,276.9858707,882.4218448,179.9441633
10907,0.000536234,snow,mountain,5,G900 brabus 2020,,,113.200008,113.220008,276.9858708,882.4218428,179.9441645
10908,0.000199342,snow,mountain,5,G900 brabus 2020,,,113.220008,113.240008,276.9858709,882.4218439,179.9441626
10909,0.000313655,snow,mountain,5,G900 brabus 2020,,,113.240008,113.260008,276.9858699,882.4218441,179.9441599
10910,0.000708136,snow,mountain,5,G900 brabus 2020,,,113.260008,113.280008,276.9858723,882.4218455,179.9441619
10911,0.000352208,snow,mountain,5,G900 brabus 2020,,,113.280008,113.300008,276.9858722,882.4218478,179.9441591
10912,0.000339672,snow,mountain,5,G900 brabus 2020,,,113.300008,113.320008,276.9858727,882.4218487,179.9441576
10913,0.000195838,snow,mountain,5,G900 brabus 2020,,,113.320008,113.340008,276.9858733,882.4218498,179.9441577
10914,0.000975713,snow,mountain,5,G900 brabus 2020,,,113.340008,113.360008,276.9858722,882.4218505,179.9441536
10915,0.000485514,snow,mountain,5,G900 brabus 2020,,,113.360008,113.380008,276.9858721,882.4218502,179.944153
10916,0.000525757,snow,mountain,5,G900 brabus 2020,,,113.380008,113.400008,276.9858721,882.4218512,179.9441514
10917,0.000329152,snow,mountain,5,G900 brabus 2020,,,113.400008,113.420008,276.9858713,882.4218513,179.9441509
10918,0.000335441,snow,mountain,5,G900 brabus 2020,,,113.420008,113.440008,276.9858721,882.4218522,179.9441526
10919,0.000310306,snow,mountain,5,G900 brabus 2020,,,113.440008,113.460008,276.985872,882.4218535,179.9441524
10920,0.000675154,snow,mountain,5,G900 brabus 2020,,,113.460008,113.480008,276.985872,882.421853,179.9441542
10921,5.55E-05,snow,mountain,5,G900 brabus 2020,,,113.480008,113.500008,276.9858722,882.421853,179.9441549
10922,0.00066926,snow,mountain,5,G900 brabus 2020,,,113.500008,113.520008,276.985871,882.4218517,179.9441544
10923,0.000299109,snow,mountain,5,G900 brabus 2020,,,113.520008,113.540008,276.9858712,882.4218497,179.9441573
10924,0.000460832,snow,mountain,5,G900 brabus 2020,,,113.540008,113.560008,276.9858711,882.4218492,179.9441579
10925,0.000381478,snow,mountain,5,G900 brabus 2020,,,113.560008,113.580008,276.9858709,882.4218475,179.9441584
10926,0.000371248,snow,mountain,5,G900 brabus 2020,,,113.580008,113.600008,276.9858719,882.4218463,179.9441603
10927,0.000143907,snow,mountain,5,G900 brabus 2020,,,113.600008,113.620008,276.9858719,882.4218452,179.9441607
10928,0.000218436,snow,mountain,5,G900 brabus 2020,,,113.620008,113.640008,276.985872,882.4218438,179.9441605
10929,9.51E-05,snow,mountain,5,G900 brabus 2020,,,113.640008,113.660008,276.9858719,882.4218427,179.9441602
10930,0.000303959,snow,mountain,5,G900 brabus 2020,,,113.660008,113.680008,276.9858725,882.4218427,179.9441616
10931,9.33E-05,snow,mountain,5,G900 brabus 2020,,,113.680008,113.700008,276.9858734,882.4218435,179.9441625
